timestamp,price,volume,rsi,adx,atr,range_low,range_high,sma_5,avg_volume,volume_spike_threshold,is_trending,is_choppy,bull_breakout,bear_breakdown,rsi_bullish,rsi_bearish,volume_spike,macro_bullish,macro_bearish,long_signal,short_signal,exit_long,exit_short,currently_long,currently_short,entry_price,stop_loss,take_profit,position,final_signal,signal_reason
2025-02-24 11:15:00-05:00,35.47,548885,29.87197724039831,36.59365322295578,1.0428571428571434,34.01,40.03,34.9,549968.1,824952.1499999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 11:30:00-05:00,35.5,368677,31.04956268221575,37.810048593158726,1.0471428571428578,34.01,39.64,35.096,544526.55,816789.8250000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 11:45:00-05:00,35.11,273588,26.330935251798593,38.663939493154,1.0600000000000012,34.01,39.17,35.222,537232.2,805848.2999999999,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 12:00:00-05:00,35.17,149656,21.351766513056916,40.202158456151885,1.0400000000000011,34.01,39.09,35.318000000000005,528881.0,793321.5,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 12:15:00-05:00,35.25,167049,22.306525037936325,41.63050463607849,1.0350000000000013,34.01,39.09,35.3,526541.15,789811.7250000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 12:30:00-05:00,35.23,180158,23.786407766990322,42.86433356129011,1.0114285714285722,34.01,39.09,35.251999999999995,528660.45,792990.6749999999,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 12:45:00-05:00,34.98,252115,18.954248366013104,44.07395223368899,1.0028571428571438,34.01,39.09,35.147999999999996,520110.4,780165.6000000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 13:00:00-05:00,35.27,143862,26.80221811460268,43.28016234947897,0.8200000000000008,34.01,39.09,35.18,516137.6,774206.3999999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 13:15:00-05:00,35.28,118362,48.993288590603996,40.88900229370388,0.6407142857142861,34.01,39.09,35.202,512368.25,768552.375,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 13:30:00-05:00,35.11,111025,49.82935153583622,40.732178368202355,0.5471428571428574,34.01,39.09,35.174,505851.35,758777.0249999999,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 13:45:00-05:00,34.64,195179,52.142857142857075,38.62297416347891,0.49857142857142883,34.01,39.09,35.056,503529.55,755294.325,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 14:00:00-05:00,34.48,186775,50.0,36.73089680990103,0.4814285714285716,34.01,38.96,34.956,496496.3,744744.45,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 14:15:00-05:00,34.34,487612,43.85964912280713,34.29883220470557,0.46142857142857147,34.01,38.96,34.769999999999996,487951.45,731927.175,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 14:30:00-05:00,34.32,166283,27.027027027027017,33.82307211542473,0.42928571428571466,34.01,37.99,34.577999999999996,399947.2,599920.8,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 14:45:00-05:00,34.07,161342,20.08547008547025,34.54723501125187,0.40357142857142947,34.01,37.99,34.37,344499.3,516748.94999999995,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 15:00:00-05:00,33.78,425377,16.923076923077048,36.14829146162356,0.394285714285715,34.01,35.77,34.19799999999999,297562.7,446344.05000000005,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 15:15:00-05:00,33.9,343973,24.034334763948536,37.827460097258644,0.38285714285714384,33.64,35.77,34.082,283851.05,425776.57499999995,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 15:30:00-05:00,34.16,316261,30.039525691699524,39.16276574248552,0.38428571428571495,33.64,35.77,34.046,274560.45,411840.67500000005,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-24 15:45:00-05:00,34.07,538069,26.77165354330708,39.59123178392089,0.394285714285715,33.64,35.77,33.995999999999995,277111.75,415667.625,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-25 09:30:00-05:00,32.76,1742867,17.754569190600535,41.35646250951635,0.49071428571428655,33.64,35.77,33.733999999999995,343855.75,515783.625,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,35.12,36.13428571428571,33.091428571428565,0,HOLD,
2025-02-25 09:45:00-05:00,32.08,958257,15.962441314553985,43.37691926904069,0.5528571428571435,32.62,35.77,33.39399999999999,364324.35,546486.5249999999,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,32.76,33.25071428571428,31.778571428571425,0,HOLD,
2025-02-25 10:00:00-05:00,30.93,1193315,7.617187499999886,45.629121398215695,0.6264285714285719,31.82,35.77,32.8,405556.25,608334.375,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,32.08,32.63285714285714,30.97428571428571,0,HOLD,
2025-02-25 10:15:00-05:00,30.19,1048495,6.49572649572643,48.324260219189355,0.6835714285714296,30.88,35.77,32.006,444301.6,666452.3999999999,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,30.93,31.556428571428572,29.677142857142854,0,HOLD,
2025-02-25 10:30:00-05:00,30.21,963511,7.017543859649038,50.808820782683554,0.7171428571428581,30.11,35.56,31.234,484994.35,727491.5249999999,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 10:45:00-05:00,31.29,1238556,23.454833597464287,51.44693008725607,0.8021428571428579,30.08,35.56,30.939999999999998,538569.7,807854.5499999999,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 11:00:00-05:00,30.65,477385,21.79675994108979,51.958525904107695,0.8421428571428583,29.82,35.48,30.654000000000003,553431.05,830146.5750000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 11:15:00-05:00,30.3,296370,21.142857142857082,52.44333652434705,0.8685714285714299,29.82,35.48,30.528000000000002,555643.8,833465.7000000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 11:30:00-05:00,30.15,369617,20.757363253856894,53.073801149025215,0.8821428571428582,29.82,35.48,30.52,566931.55,850397.3250000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 11:45:00-05:00,30.64,361403,26.729986431478935,52.38016048540963,0.9257142857142865,29.82,35.48,30.605999999999995,579083.6,868625.3999999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 12:00:00-05:00,30.55,252442,27.475592747559247,51.50254928960536,0.9107142857142867,29.82,35.32,30.458,586154.45,879231.6749999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 12:15:00-05:00,30.73,244738,28.077455048409405,51.00451335641652,0.9157142857142863,29.82,35.15,30.474,588632.4,882948.6000000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 12:30:00-05:00,30.79,292353,26.031294452347083,50.30883813388419,0.9192857142857148,29.82,34.79,30.572000000000003,593911.3,890866.9500000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 12:45:00-05:00,30.9,182490,27.51773049645388,50.140315896741036,0.903571428571429,29.82,34.62,30.722,578655.2,867982.7999999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 13:00:00-05:00,30.97,240609,34.595524956970735,48.354861470883876,0.823571428571429,29.82,34.62,30.788,582371.5,873557.25,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 13:15:00-05:00,30.52,189580,36.021505376344074,46.15434055941785,0.7614285714285715,29.82,34.62,30.782,583783.4,875675.1000000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 13:30:00-05:00,30.8,148791,48.619957537154995,42.87596404865518,0.6978571428571431,29.82,34.62,30.796,569954.1,854931.1499999999,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 13:45:00-05:00,31.0,252928,59.712230215827326,42.15329666586946,0.6550000000000001,29.82,34.62,30.838,565401.85,848102.7749999999,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 14:00:00-05:00,31.01,248491,59.61538461538463,41.87173134072316,0.6414285714285715,29.82,34.62,30.859999999999996,562013.35,843020.0249999999,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 14:15:00-05:00,31.05,275528,46.15384615384618,39.650124157045134,0.5492857142857144,29.82,34.62,30.875999999999998,548886.3,823329.4500000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 14:30:00-05:00,31.57,315363,65.33333333333337,38.509701754850184,0.5278571428571429,29.82,34.29,31.086000000000002,477511.1,716266.6499999999,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 14:45:00-05:00,31.58,258118,74.0601503759398,38.48360376499712,0.5178571428571426,29.82,33.24,31.241999999999997,442504.15,663756.2250000001,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 15:00:00-05:00,31.89,246088,80.85106382978726,38.801441591306855,0.526428571428571,29.82,32.23,31.419999999999998,395142.8,592714.2,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 15:15:00-05:00,32.5,675067,81.6326530612245,39.462642365298116,0.5399999999999994,29.82,31.95,31.718,376471.4,564707.1000000001,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 15:30:00-05:00,32.17,356346,75.4716981132076,40.07661451257571,0.5507142857142847,29.82,32.98,31.941999999999997,346113.15,519169.72500000003,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-25 15:45:00-05:00,32.05,599346,71.1538461538461,40.80302100587168,0.5385714285714275,29.82,32.98,32.038,314152.65,471228.97500000003,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 09:30:00-05:00,34.38,2653047,83.30241187384043,42.912643692572054,0.7385714285714275,29.88,32.98,32.598,422935.75,634403.625,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 09:45:00-05:00,35.51,1891976,85.95943837753508,44.9751483929031,0.8057142857142848,29.88,35.3,33.321999999999996,502716.05,754074.075,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 10:00:00-05:00,36.07,1603372,86.95652173913041,47.01693846655887,0.8449999999999991,29.88,35.67,34.035999999999994,564403.8,846605.7000000001,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 10:15:00-05:00,34.73,1118112,77.02182284980739,48.39957872844743,0.9328571428571417,30.09,36.45,34.547999999999995,602239.25,903358.875,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 10:30:00-05:00,35.21,600720,77.5969962453066,49.83446087953763,0.9621428571428563,30.3,36.48,35.18,619653.15,929479.7250000001,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 10:45:00-05:00,34.9,424725,74.07407407407402,51.05895392495015,0.9607142857142849,30.3,36.48,35.284000000000006,628652.5,942978.75,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 11:00:00-05:00,35.69,541398,76.35135135135128,52.24518807838313,0.9907142857142848,30.41,36.48,35.32,641104.75,961657.125,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 11:15:00-05:00,35.73,490896,76.35135135135128,53.88717626110467,1.0007142857142848,30.41,36.48,35.251999999999995,656525.05,984787.5750000001,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 11:30:00-05:00,35.76,319232,74.97020262216918,55.045144428632064,1.0042857142857131,30.41,36.48,35.458,660456.2,990684.2999999999,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 11:45:00-05:00,35.41,417940,71.93585337915229,56.111324925737065,1.0249999999999988,30.41,36.48,35.498,671874.2,1007811.2999999999,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 12:00:00-05:00,36.13,404601,73.1947483588621,57.258117970086445,1.0442857142857134,30.41,36.48,35.74399999999999,684664.7,1026997.0499999999,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 12:15:00-05:00,35.97,295533,69.9654775604142,58.00925857070438,0.9964285714285707,30.64,36.48,35.8,686794.95,1030192.4249999999,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 12:30:00-05:00,35.95,243403,72.5536992840095,58.56900071595902,0.9885714285714283,30.64,36.48,35.843999999999994,686540.55,1029810.8250000001,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 12:45:00-05:00,35.42,307478,69.16951080773605,58.55030138134394,1.0121428571428572,30.64,36.48,35.775999999999996,688138.05,1032207.0750000001,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 13:00:00-05:00,35.28,340860,56.818181818181785,55.21623349149672,0.8178571428571431,31.02,36.48,35.75,689412.9,1034119.3500000001,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 13:15:00-05:00,34.85,259137,44.40677966101699,51.35292706373445,0.7750000000000001,31.3,36.48,35.494,689463.85,1034195.7749999999,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 13:30:00-05:00,35.14,221632,41.740674955595054,49.84313422619125,0.7292857142857143,31.3,36.48,35.327999999999996,688241.05,1032361.5750000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 13:45:00-05:00,34.9,257989,51.876379690949236,47.348073260160064,0.6421428571428572,31.81,36.48,35.118,667387.15,1001080.7250000001,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 14:00:00-05:00,35.02,208486,47.72182254196646,45.03123093455968,0.6028571428571426,31.96,36.48,35.038,659994.15,989991.2250000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 14:15:00-05:00,35.28,238001,54.61165048543691,42.41411503863458,0.6214285714285711,31.96,36.48,35.038000000000004,641926.9,962890.3500000001,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 14:30:00-05:00,35.23,125338,43.19526627218937,39.849111467350006,0.5692857142857137,33.57,36.48,35.114,515541.45,773312.175,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 14:45:00-05:00,34.45,274957,34.46601941747585,39.507384581463235,0.591428571428571,34.42,36.48,34.976,434690.5,652035.75,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 15:00:00-05:00,34.65,282847,37.06293706293709,38.98567067068078,0.586428571428571,34.43,36.48,34.926,368664.25,552996.375,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 15:15:00-05:00,34.95,176452,44.57547169811329,39.570252145686084,0.5628571428571425,34.43,36.48,34.912,321581.25,482371.875,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 15:30:00-05:00,35.07,336219,35.43956043956041,39.47107829112411,0.5285714285714279,34.43,36.3,34.870000000000005,308356.2,462534.30000000005,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-26 15:45:00-05:00,35.19,635429,39.16666666666663,39.202735964207086,0.5214285714285707,34.43,36.3,34.862,318891.4,478337.10000000003,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 09:30:00-05:00,35.73,2807852,47.330097087378576,39.25264609765746,0.7464285714285707,34.43,36.3,35.117999999999995,432214.1,648321.1499999999,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 09:45:00-05:00,33.47,1899362,33.3333333333333,37.19930256038732,0.9007142857142847,34.43,38.68,34.882,502637.4,753956.1000000001,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 10:00:00-05:00,34.96,1400349,47.77777777777777,35.27220397609797,1.029285714285713,33.36,38.68,34.884,556693.25,835039.875,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 10:15:00-05:00,35.65,1007604,55.361930294906145,34.115769806652736,1.0599999999999987,33.0,38.68,35.0,586176.45,879264.6749999999,True,False,False,False,True,False,True,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 10:30:00-05:00,34.64,720741,46.94376528117359,32.75410830271029,1.1149999999999984,33.0,38.68,34.89,601983.45,902975.1749999999,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 10:45:00-05:00,34.15,646439,45.55160142348754,31.01107544906301,1.1349999999999985,33.0,38.68,34.574000000000005,619528.75,929293.125,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 11:00:00-05:00,34.64,395495,47.84090909090908,29.39254494210482,1.153571428571427,33.0,38.68,34.80800000000001,627133.35,940700.0249999999,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 11:15:00-05:00,34.47,512742,45.35017221584384,27.78733765032182,1.163571428571427,33.0,38.68,34.709999999999994,637396.55,956094.8250000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 11:30:00-05:00,34.61,236849,46.47727272727274,26.29678802223761,1.1792857142857132,33.0,38.68,34.501999999999995,632196.0,948294.0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 11:45:00-05:00,34.31,248703,49.15865384615384,25.307111345934256,1.157142857142856,33.0,38.68,34.436,631674.3,947511.4500000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 12:00:00-05:00,34.17,146244,47.0944309927361,24.38812586079543,1.1385714285714275,33.0,38.68,34.44,627904.9,941857.3500000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 12:15:00-05:00,34.35,169599,46.3144963144963,23.423233272855015,1.1342857142857135,33.0,38.68,34.382,623485.4,935228.1000000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 12:30:00-05:00,33.92,268135,43.19526627218936,22.226335658127272,1.1557142857142852,33.0,38.68,34.272000000000006,626467.85,939701.7749999999,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 12:45:00-05:00,34.12,121662,43.72801875732707,20.982066330009484,1.1507142857142851,33.0,38.68,34.174,620650.9,930976.3500000001,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 13:00:00-05:00,34.62,180102,43.46289752650177,22.49810837724048,0.9457142857142848,33.0,38.68,34.236000000000004,623389.1,935083.6499999999,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 13:15:00-05:00,34.4,162731,57.2093023255814,21.59367674842121,0.7649999999999996,33.0,38.68,34.282000000000004,617777.8,926666.7000000001,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 13:30:00-05:00,34.39,96649,44.2655935613682,20.051271266391137,0.6214285714285711,33.0,38.68,34.29,608467.9,912701.8500000001,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 13:45:00-05:00,34.58,98250,38.03131991051452,20.6148359238338,0.5735714285714282,33.0,38.68,34.42199999999999,604557.8,906836.7000000001,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 14:00:00-05:00,34.28,105718,45.212765957446805,20.64004349609453,0.5128571428571423,33.0,38.68,34.454,593032.75,889549.125,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 14:15:00-05:00,33.67,178451,43.814432989690744,20.32570583489611,0.5014285714285717,33.0,38.68,34.263999999999996,570183.85,855275.7749999999,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 14:30:00-05:00,33.13,436083,30.788804071246773,21.350060180022588,0.5114285714285717,33.0,38.68,34.010000000000005,451595.4,677393.1000000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
2025-02-27 14:45:00-05:00,33.21,230382,33.59374999999994,24.034724539787415,0.4778571428571432,33.0,36.26,33.774,368146.4,552219.6000000001,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,30.19,30.87357142857143,28.822857142857142,0,HOLD,
